"UID","ID_Base","Categoría","Modelo Principal","Modelo","Submodelo","ctx_precio","precio_num","precio_lista_num","bono_num","Precio_Texto","fuente_texto_raw","Modelo_URL","Archivo_Origen","Fecha","Timestamp","estado","Tipo_Vehiculo"
"19c0cdeb5e96","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny 5 Puertas","financiamiento:marca","156800000","156800000","00","$156.800.000","Jimny 5 Puertas
$15.680.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2023-04-02","2026-02-05T23:53:42.601Z","vigente","SUV"
"600a0ea53eee","toyota|hilux|hilux","Toyota","Hilux","Hilux","Hilux DX Cabina Simple","financiamiento:marca","262800000","282800000","20000000","$262.800.000","Hilux DX Cabina Simple
$26.280.000

Precio con bono: $2,000,000
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/toyota/hilux","dataset_autos_completo_revised.csv","2023-07-18","2026-02-05T23:53:42.601Z","vigente","Pick up"
"5ae3a3407f8b","chevrolet|tracker|tracker","Chevrolet","Tracker","Tracker","Tracker LS MT","financiamiento:marca","178400000","178400000","00","$178.400.000","Tracker LS MT
$17.840.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/chevrolet/tracker","dataset_autos_completo_revised.csv","2025-07-31","2026-02-05T23:53:42.601Z","vigente","SUV"
"5620a2e5a6f5","suzuki|swift|swift","Suzuki","Swift","Swift","Swift GLX","financiamiento:marca","104900000","114900000","10000000","$104.900.000","Swift GLX
$10.490.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/suzuki/swift","dataset_autos_completo_revised.csv","2024-09-22","2026-02-05T23:53:42.601Z","vigente","City Car"
"3d7884abf54d","toyota|yaris|yaris","Toyota","Yaris","Yaris","Yaris Hatchback GLI","financiamiento:marca","120300000","130300000","10000000","$120.300.000","Yaris Hatchback GLI
$12.030.000

Precio con bono: $1,000,000
Tipo: Hatchback
COTIZAR","https://www.ejemplo.com/autos/toyota/yaris","dataset_autos_completo_revised.csv","2024-11-15","2026-02-05T23:53:42.601Z","vigente","Hatchback"
"497c6410cf25","ford|f-150|f-150","Ford","F-150","F-150","F-150 Raptor","financiamiento:marca","494900000","494900000","00","$494.900.000","F-150 Raptor
$49.490.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2023-10-06","2026-02-05T23:53:42.601Z","vigente","Pick up"
"001ec41c9bd2","kia|morning|morning","Kia","Morning","Morning","Morning EX","financiamiento:marca","91100000","101100000","10000000","$91.100.000","Morning EX
$9.110.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2025-08-07","2026-02-05T23:53:42.601Z","vigente","City Car"
"6047075bc9dd","mazda|mazda3|mazda3","Mazda","Mazda3","Mazda3","Mazda3 GTX","financiamiento:marca","199800000","199800000","00","$199.800.000","Mazda3 GTX
$19.980.000

Precio con bono: $0
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/mazda/mazda3","dataset_autos_completo_revised.csv","2024-06-24","2026-02-05T23:53:42.601Z","vigente","Sedan"
"519f7a4b9bf0","bmw|serie-3|serie-3","BMW","Serie 3","Serie 3","330i M Sport","financiamiento:marca","487900000","527900000","40000000","$487.900.000","330i M Sport
$48.790.000

Precio con bono: $4,000,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3","dataset_autos_completo_revised.csv","2025-10-15","2026-02-05T23:53:42.601Z","vigente","Sedan"
"0d53bb230c90","kia|morning|morning","Kia","Morning","Morning","Morning EX","financiamiento:marca","87800000","92800000","5000000","$87.800.000","Morning EX
$8.780.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2023-07-30","2026-02-05T23:53:42.601Z","vigente","City Car"
"c3ab9ea1e1d6","toyota|corolla|corolla","Toyota","Corolla","Corolla","Corolla XLI","financiamiento:marca","182400000","197400000","15000000","$182.400.000","Corolla XLI
$18.240.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/toyota/corolla","dataset_autos_completo_revised.csv","2025-05-05","2026-02-05T23:53:42.601Z","vigente","Sedan"
"4a01e3b0584c","mazda|cx-5|cx-5","Mazda","Cx-5","CX-5","CX-5 R","financiamiento:marca","249200000","264200000","15000000","$249.200.000","CX-5 R
$24.920.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/mazda/cx-5","dataset_autos_completo_revised.csv","2023-11-15","2026-02-05T23:53:42.601Z","vigente","SUV"
"5cab96c69b71","mazda|mx-5|mx-5","Mazda","Mx-5","MX-5","MX-5 Soft Top","financiamiento:marca","290500000","310500000","20000000","$290.500.000","MX-5 Soft Top
$29.050.000

Precio con bono: $2,000,000
Tipo: Convertible
COTIZAR","https://www.ejemplo.com/autos/mazda/mx-5","dataset_autos_completo_revised.csv","2023-09-23","2026-02-05T23:53:42.601Z","vigente","Convertible"
"7b7c1b100dc9","chevrolet|camaro|camaro","Chevrolet","Camaro","Camaro","Camaro ZL1","financiamiento:marca","457000000","477000000","20000000","$457.000.000","Camaro ZL1
$45.700.000

Precio con bono: $2,000,000
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/chevrolet/camaro","dataset_autos_completo_revised.csv","2025-11-08","2026-02-05T23:53:42.601Z","vigente","Coupé"
"8de2ea4421a8","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang Mach 1","financiamiento:marca","447600000","447600000","00","$447.600.000","Mustang Mach 1
$44.760.000

Precio con bono: $0
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2025-09-06","2026-02-05T23:53:42.601Z","vigente","Coupé"
"6bcef2a3dbbb","suzuki|swift|swift","Suzuki","Swift","Swift","Swift GL","financiamiento:marca","111300000","121300000","10000000","$111.300.000","Swift GL
$11.130.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/suzuki/swift","dataset_autos_completo_revised.csv","2025-01-23","2026-02-05T23:53:42.601Z","vigente","City Car"
"88f1a844e2d5","ford|f-150|f-150","Ford","F-150","F-150","F-150 Raptor","financiamiento:marca","511900000","511900000","00","$511.900.000","F-150 Raptor
$51.190.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2024-04-15","2026-02-05T23:53:42.601Z","vigente","Pick up"
"7ff3ad3c49ef","ford|f-150|f-150","Ford","F-150","F-150","F-150 Platinum","financiamiento:marca","451100000","491100000","40000000","$451.100.000","F-150 Platinum
$45.110.000

Precio con bono: $4,000,000
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2023-12-17","2026-02-05T23:53:42.601Z","vigente","Pick up"
"a9aed9e4b7bb","mazda|cx-5|cx-5","Mazda","Cx-5","CX-5","CX-5 Carbon Edition","financiamiento:marca","266000000","306000000","40000000","$266.000.000","CX-5 Carbon Edition
$26.600.000

Precio con bono: $4,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/mazda/cx-5","dataset_autos_completo_revised.csv","2025-12-17","2026-02-05T23:53:42.601Z","vigente","SUV"
"c1458f967e72","kia|morning|morning","Kia","Morning","Morning","Morning LX","financiamiento:marca","104500000","104500000","00","$104.500.000","Morning LX
$10.450.000

Precio con bono: $0
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2025-06-27","2026-02-05T23:53:42.601Z","vigente","City Car"
"0195809af212","kia|morning|morning","Kia","Morning","Morning","Morning LX","financiamiento:marca","94000000","99000000","5000000","$94.000.000","Morning LX
$9.400.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2025-01-25","2026-02-05T23:53:42.601Z","vigente","City Car"
"e9806854c9e0","suzuki|swift|swift","Suzuki","Swift","Swift","Swift Hybrid","financiamiento:marca","120600000","125600000","5000000","$120.600.000","Swift Hybrid
$12.060.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/suzuki/swift","dataset_autos_completo_revised.csv","2025-10-24","2026-02-05T23:53:42.601Z","vigente","City Car"
"20ca2143ccb5","mazda|mx-5|mx-5","Mazda","Mx-5","MX-5","MX-5 Soft Top","financiamiento:marca","318900000","323900000","5000000","$318.900.000","MX-5 Soft Top
$31.890.000

Precio con bono: $500,000
Tipo: Convertible
COTIZAR","https://www.ejemplo.com/autos/mazda/mx-5","dataset_autos_completo_revised.csv","2024-04-10","2026-02-05T23:53:42.601Z","vigente","Convertible"
"5463eb5e72df","chevrolet|spin|spin","Chevrolet","Spin","Spin","Spin Premier","financiamiento:marca","144400000","154400000","10000000","$144.400.000","Spin Premier
$14.440.000

Precio con bono: $1,000,000
Tipo: Minivan
COTIZAR","https://www.ejemplo.com/autos/chevrolet/spin","dataset_autos_completo_revised.csv","2025-01-31","2026-02-05T23:53:42.601Z","vigente","Minivan"
"8c707f2455e5","chevrolet|onix|onix","Chevrolet","Onix","Onix","Onix Turbo Premier","financiamiento:marca","136800000","136800000","00","$136.800.000","Onix Turbo Premier
$13.680.000

Precio con bono: $0
Tipo: Hatchback
COTIZAR","https://www.ejemplo.com/autos/chevrolet/onix","dataset_autos_completo_revised.csv","2024-09-19","2026-02-05T23:53:42.601Z","vigente","Hatchback"
"f37819fc2d46","bmw|serie-3|serie-3","BMW","Serie 3","Serie 3","M340i xDrive","financiamiento:marca","526100000","531100000","5000000","$526.100.000","M340i xDrive
$52.610.000

Precio con bono: $500,000
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3","dataset_autos_completo_revised.csv","2025-06-23","2026-02-05T23:53:42.601Z","vigente","Sedan"
"284d58195102","ford|f-150|f-150","Ford","F-150","F-150","F-150 Platinum","financiamiento:marca","525300000","525300000","00","$525.300.000","F-150 Platinum
$52.530.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/ford/f-150","dataset_autos_completo_revised.csv","2025-05-29","2026-02-05T23:53:42.601Z","vigente","Pick up"
"dd24e34f55ff","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage GT-Line","financiamiento:marca","265400000","275400000","10000000","$265.400.000","Sportage GT-Line
$26.540.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-07-07","2026-02-05T23:53:42.601Z","vigente","SUV"
"8da948546b98","hyundai|grand-i10|grand-i10","Hyundai","Grand I10","Grand i10","Grand i10 HB GLS","financiamiento:marca","88600000","93600000","5000000","$88.600.000","Grand i10 HB GLS
$8.860.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/hyundai/grand-i10","dataset_autos_completo_revised.csv","2023-01-18","2026-02-05T23:53:42.601Z","vigente","City Car"
"dc77127e751c","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang GT 5.0","financiamiento:marca","406000000","421000000","15000000","$406.000.000","Mustang GT 5.0
$40.600.000

Precio con bono: $1,500,000
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2024-06-02","2026-02-05T23:53:42.601Z","vigente","Coupé"
"9dba26be7285","kia|morning|morning","Kia","Morning","Morning","Morning EX","financiamiento:marca","78600000","88600000","10000000","$78.600.000","Morning EX
$7.860.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2023-02-02","2026-02-05T23:53:42.601Z","vigente","City Car"
"8466c6114955","hyundai|tucson|tucson","Hyundai","Tucson","Tucson","Tucson GL","financiamiento:marca","243400000","253400000","10000000","$243.400.000","Tucson GL
$24.340.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/hyundai/tucson","dataset_autos_completo_revised.csv","2025-05-20","2026-02-05T23:53:42.601Z","vigente","SUV"
"c165c1da1900","mazda|mx-5|mx-5","Mazda","Mx-5","MX-5","MX-5 Miata RF","financiamiento:marca","295700000","315700000","20000000","$295.700.000","MX-5 Miata RF
$29.570.000

Precio con bono: $2,000,000
Tipo: Convertible
COTIZAR","https://www.ejemplo.com/autos/mazda/mx-5","dataset_autos_completo_revised.csv","2023-08-07","2026-02-05T23:53:42.601Z","vigente","Convertible"
"92922dc1a8b3","mazda|cx-5|cx-5","Mazda","Cx-5","CX-5","CX-5 Signature","financiamiento:marca","293200000","308200000","15000000","$293.200.000","CX-5 Signature
$29.320.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/mazda/cx-5","dataset_autos_completo_revised.csv","2025-07-13","2026-02-05T23:53:42.601Z","vigente","SUV"
"b138360fd40b","toyota|rav4|rav4","Toyota","Rav4","RAV4","RAV4 Adventure","financiamiento:marca","261600000","261600000","00","$261.600.000","RAV4 Adventure
$26.160.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/toyota/rav4","dataset_autos_completo_revised.csv","2024-06-01","2026-02-05T23:53:42.601Z","vigente","SUV"
"31b3e5126389","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang GT 5.0","financiamiento:marca","359000000","389000000","30000000","$359.000.000","Mustang GT 5.0
$35.900.000

Precio con bono: $3,000,000
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2023-02-24","2026-02-05T23:53:42.601Z","vigente","Coupé"
"bd578d0b40a3","chevrolet|silverado|silverado","Chevrolet","Silverado","Silverado","Silverado High Country","financiamiento:marca","446000000","446000000","00","$446.000.000","Silverado High Country
$44.600.000

Precio con bono: $0
Tipo: Pick up
COTIZAR","https://www.ejemplo.com/autos/chevrolet/silverado","dataset_autos_completo_revised.csv","2025-03-30","2026-02-05T23:53:42.601Z","vigente","Pick up"
"aa26c740ad3b","hyundai|grand-i10|grand-i10","Hyundai","Grand I10","Grand i10","Grand i10 HB GLS","financiamiento:marca","98400000","103400000","5000000","$98.400.000","Grand i10 HB GLS
$9.840.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/hyundai/grand-i10","dataset_autos_completo_revised.csv","2025-05-28","2026-02-05T23:53:42.601Z","vigente","City Car"
"6ad50352d918","chevrolet|camaro|camaro","Chevrolet","Camaro","Camaro","Camaro Coupé V8","financiamiento:marca","385300000","425300000","40000000","$385.300.000","Camaro Coupé V8
$38.530.000

Precio con bono: $4,000,000
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/chevrolet/camaro","dataset_autos_completo_revised.csv","2023-01-10","2026-02-05T23:53:42.601Z","vigente","Coupé"
"f5f7fe41fda9","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage GT-Line","financiamiento:marca","229500000","269500000","40000000","$229.500.000","Sportage GT-Line
$22.950.000

Precio con bono: $4,000,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-08-29","2026-02-05T23:53:42.601Z","vigente","SUV"
"e5814a263fe4","hyundai|grand-i10|grand-i10","Hyundai","Grand I10","Grand i10","Grand i10 Sedan GL","financiamiento:marca","100000000","105000000","5000000","$100.000.000","Grand i10 Sedan GL
$10.000.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/hyundai/grand-i10","dataset_autos_completo_revised.csv","2025-01-20","2026-02-05T23:53:42.601Z","vigente","City Car"
"74ea9257bc01","kia|morning|morning","Kia","Morning","Morning","Morning EX","financiamiento:marca","89200000","94200000","5000000","$89.200.000","Morning EX
$8.920.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2023-11-02","2026-02-05T23:53:42.601Z","vigente","City Car"
"03f5c2040c9e","bmw|serie-3|serie-3","BMW","Serie 3","Serie 3","330i M Sport","financiamiento:marca","489100000","489100000","00","$489.100.000","330i M Sport
$48.910.000

Precio con bono: $0
Tipo: Sedan
COTIZAR","https://www.ejemplo.com/autos/bmw/serie-3","dataset_autos_completo_revised.csv","2025-03-04","2026-02-05T23:53:42.601Z","vigente","Sedan"
"286ab094217e","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage EX","financiamiento:marca","257700000","262700000","5000000","$257.700.000","Sportage EX
$25.770.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2024-05-03","2026-02-05T23:53:42.601Z","vigente","SUV"
"f285bf6146b3","hyundai|tucson|tucson","Hyundai","Tucson","Tucson","Tucson GL","financiamiento:marca","219300000","219300000","00","$219.300.000","Tucson GL
$21.930.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/hyundai/tucson","dataset_autos_completo_revised.csv","2023-06-24","2026-02-05T23:53:42.601Z","vigente","SUV"
"2d509051eead","suzuki|jimny|jimny","Suzuki","Jimny","Jimny","Jimny 5 Puertas","financiamiento:marca","168700000","168700000","00","$168.700.000","Jimny 5 Puertas
$16.870.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/suzuki/jimny","dataset_autos_completo_revised.csv","2023-09-22","2026-02-05T23:53:42.601Z","vigente","SUV"
"947f48702dfd","ford|mustang|mustang","Ford","Mustang","Mustang","Mustang Mach 1","financiamiento:marca","444500000","444500000","00","$444.500.000","Mustang Mach 1
$44.450.000

Precio con bono: $0
Tipo: Coupé
COTIZAR","https://www.ejemplo.com/autos/ford/mustang","dataset_autos_completo_revised.csv","2024-04-19","2026-02-05T23:53:42.601Z","vigente","Coupé"
"c41d57867f49","kia|sportage|sportage","Kia","Sportage","Sportage","Sportage X-Line","financiamiento:marca","265200000","265200000","00","$265.200.000","Sportage X-Line
$26.520.000

Precio con bono: $0
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/kia/sportage","dataset_autos_completo_revised.csv","2025-02-12","2026-02-05T23:53:42.601Z","vigente","SUV"
"986dc4720d24","chevrolet|tracker|tracker","Chevrolet","Tracker","Tracker","Tracker Premier AT","financiamiento:marca","180300000","185300000","5000000","$180.300.000","Tracker Premier AT
$18.030.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR","https://www.ejemplo.com/autos/chevrolet/tracker","dataset_autos_completo_revised.csv","2025-04-11","2026-02-05T23:53:42.601Z","vigente","SUV"
"646844081062","kia|morning|morning","Kia","Morning","Morning","Morning EX","financiamiento:marca","80000000","90000000","10000000","$80.000.000","Morning EX
$8.000.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR","https://www.ejemplo.com/autos/kia/morning","dataset_autos_completo_revised.csv","2024-02-28","2026-02-05T23:53:42.601Z","vigente","City Car"
"56bcda7cdf2c","mazda|mx-5|mx-5","Mazda","Mx-5","MX-5","MX-5 Soft Top","financiamiento:marca","276200000","306200000","30000000","$276.200.000","MX-5 Soft Top
$27.620.000

Precio con bono: $3,000,000
Tipo: Convertible
COTIZAR","https://www.ejemplo.com/autos/mazda/mx-5","dataset_autos_completo_revised.csv","2023-11-05","2026-02-05T23:53:42.601Z","vigente","Convertible"
