UID,ID_Base,Categoría,Modelo Principal,Modelo,Submodelo,ctx_precio,precio_num,precio_lista_num,bono_num,Precio_Texto,fuente_texto_raw,Modelo_URL,Archivo_Origen,Fecha,Timestamp,estado,Tipo_Vehiculo
e164eab30188,ford|explorer|explorer-st,Ford,Explorer,Explorer ST,Explorer ST,financiamiento:marca,43200000.0,43700000.0,500000.0,$43.200.000,"Explorer ST
$43.200.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2023-03-03,2023-03-03 00:00:00,nuevo,SUV
fbbf03b066b9,toyota|corolla|corolla-xli,Toyota,Corolla,Corolla XLI,Corolla XLI,financiamiento:marca,18040000.0,18040000.0,0.0,$18.040.000,"Corolla XLI
$18.040.000

Precio con bono: $0
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/toyota/corolla,toyota_data.csv,2024-10-18,2024-10-18 00:00:00,por_llegar,Sedan
f6e6459fe54b,hyundai|grand-i10|grand-i10-hb-gl,Hyundai,Grand i10,Grand i10 HB GL,Grand i10 HB GL,financiamiento:marca,9280000.0,10280000.0,1000000.0,$9.280.000,"Grand i10 HB GL
$9.280.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2025-03-21,2025-03-21 00:00:00,vigente,City Car
3e2aeecdb567,bmw|serie-3|320i,BMW,Serie 3,320i,320i,financiamiento:marca,44310000.0,46310000.0,2000000.0,$44.310.000,"320i
$44.310.000

Precio con bono: $2,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2023-05-07,2023-05-07 00:00:00,vigente,Sedan
6ca0dc4cf1dd,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,31030000.0,31030000.0,0.0,$31.030.000,"MX-5 Soft Top
$31.030.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2023-02-04,2023-02-04 00:00:00,vigente,Convertible
7d576592b7f2,ford|explorer|explorer-xlt,Ford,Explorer,Explorer XLT,Explorer XLT,financiamiento:marca,45320000.0,45320000.0,0.0,$45.320.000,"Explorer XLT
$45.320.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2024-10-01,2024-10-01 00:00:00,vigente,SUV
546c2f40083c,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,48890000.0,52890000.0,4000000.0,$48.890.000,"330i Touring M Sport
$48.890.000

Precio con bono: $4,000,000
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2025-01-31,2025-01-31 00:00:00,por_llegar,Station Wagon
7893b0e6df32,suzuki|swift|swift-sport-turbo,Suzuki,Swift,Swift Sport Turbo,Swift Sport Turbo,financiamiento:marca,11360000.0,11360000.0,0.0,$11.360.000,"Swift Sport Turbo
$11.360.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2024-04-28,2024-04-28 00:00:00,nuevo,City Car
a7a209f7a53c,ford|explorer|explorer-xlt,Ford,Explorer,Explorer XLT,Explorer XLT,financiamiento:marca,45250000.0,47250000.0,2000000.0,$45.250.000,"Explorer XLT
$45.250.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2024-06-09,2024-06-09 00:00:00,vigente,SUV
0f7db9a20288,chevrolet|camaro|camaro-ss,Chevrolet,Camaro,Camaro SS,Camaro SS,financiamiento:marca,47050000.0,47050000.0,0.0,$47.050.000,"Camaro SS
$47.050.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/chevrolet/camaro,chevrolet_data.csv,2024-11-18,2024-11-18 00:00:00,vigente,Coupé
b2f620b6f6c4,suzuki|swift|swift-gl,Suzuki,Swift,Swift GL,Swift GL,financiamiento:marca,10530000.0,10530000.0,0.0,$10.530.000,"Swift GL
$10.530.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2023-03-13,2023-03-13 00:00:00,por_llegar,City Car
caf45034b8d8,hyundai|grand-i10|grand-i10-hb-gl,Hyundai,Grand i10,Grand i10 HB GL,Grand i10 HB GL,financiamiento:marca,8370000.0,9370000.0,1000000.0,$8.370.000,"Grand i10 HB GL
$8.370.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2023-05-31,2023-05-31 00:00:00,vigente,City Car
fa16be54d443,toyota|hilux|hilux-gr-sport,Toyota,Hilux,Hilux GR-Sport,Hilux GR-Sport,financiamiento:marca,27160000.0,30160000.0,3000000.0,$27.160.000,"Hilux GR-Sport
$27.160.000

Precio con bono: $3,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2024-08-07,2024-08-07 00:00:00,vigente,Pick up
883fdd0a52b4,kia|sportage|sportage-lx,Kia,Sportage,Sportage LX,Sportage LX,financiamiento:marca,25570000.0,26070000.0,500000.0,$25.570.000,"Sportage LX
$25.570.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-06-13,2024-06-13 00:00:00,vigente,SUV
228ec43d6304,suzuki|jimny|jimny-5-puertas,Suzuki,Jimny,Jimny 5 Puertas,Jimny 5 Puertas,financiamiento:marca,15220000.0,16220000.0,1000000.0,$15.220.000,"Jimny 5 Puertas
$15.220.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2023-06-19,2023-06-19 00:00:00,por_llegar,SUV
2dfcb5caebfd,kia|morning|morning-ex,Kia,Morning,Morning EX,Morning EX,financiamiento:marca,8290000.0,8790000.0,500000.0,$8.290.000,"Morning EX
$8.290.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/kia/morning,kia_data.csv,2023-04-08,2023-04-08 00:00:00,por_llegar,City Car
ac6d795d6831,ford|explorer|explorer-xlt,Ford,Explorer,Explorer XLT,Explorer XLT,financiamiento:marca,40000000.0,41500000.0,1500000.0,$40.000.000,"Explorer XLT
$40.000.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2023-03-22,2023-03-22 00:00:00,vigente,SUV
12d8cb9a0380,chevrolet|silverado|silverado-high-country,Chevrolet,Silverado,Silverado High Country,Silverado High Country,financiamiento:marca,39770000.0,40770000.0,1000000.0,$39.770.000,"Silverado High Country
$39.770.000

Precio con bono: $1,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2024-06-13,2024-06-13 00:00:00,por_llegar,Pick up
1ecb584c63da,chevrolet|tracker|tracker-premier-at,Chevrolet,Tracker,Tracker Premier AT,Tracker Premier AT,financiamiento:marca,15390000.0,17390000.0,2000000.0,$15.390.000,"Tracker Premier AT
$15.390.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/chevrolet/tracker,chevrolet_data.csv,2024-06-26,2024-06-26 00:00:00,por_llegar,SUV
07cdc81cb399,toyota|supra|gr-supra-2.0l,Toyota,Supra,GR Supra 2.0L,GR Supra 2.0L,financiamiento:marca,57090000.0,57590000.0,500000.0,$57.090.000,"GR Supra 2.0L
$57.090.000

Precio con bono: $500,000
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2023-10-31,2023-10-31 00:00:00,vigente,Coupé
5c34ad03634c,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,32370000.0,34370000.0,2000000.0,$32.370.000,"MX-5 Soft Top
$32.370.000

Precio con bono: $2,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2025-08-20,2025-08-20 00:00:00,vigente,Convertible
4acfa2d5817a,chevrolet|silverado|silverado-ltz,Chevrolet,Silverado,Silverado LTZ,Silverado LTZ,financiamiento:marca,41830000.0,42830000.0,1000000.0,$41.830.000,"Silverado LTZ
$41.830.000

Precio con bono: $1,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2025-10-13,2025-10-13 00:00:00,vigente,Pick up
24775b62f82c,hyundai|tucson|tucson-gl,Hyundai,Tucson,Tucson GL,Tucson GL,financiamiento:marca,24620000.0,24620000.0,0.0,$24.620.000,"Tucson GL
$24.620.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2025-01-28,2025-01-28 00:00:00,por_llegar,SUV
3ba99ae068e2,suzuki|swift|swift-glx,Suzuki,Swift,Swift GLX,Swift GLX,financiamiento:marca,10730000.0,12230000.0,1500000.0,$10.730.000,"Swift GLX
$10.730.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2025-06-08,2025-06-08 00:00:00,por_llegar,City Car
0d478f9b7450,bmw|serie-3|330i-m-sport,BMW,Serie 3,330i M Sport,330i M Sport,financiamiento:marca,48080000.0,49580000.0,1500000.0,$48.080.000,"330i M Sport
$48.080.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3,bmw_data.csv,2024-04-04,2024-04-04 00:00:00,nuevo,Sedan
e5563ab3816b,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,55400000.0,55400000.0,0.0,$55.400.000,"330i Touring M Sport
$55.400.000

Precio con bono: $0
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2025-09-25,2025-09-25 00:00:00,vigente,Station Wagon
f51a0478042d,ford|mustang|mustang-mach-1,Ford,Mustang,Mustang Mach 1,Mustang Mach 1,financiamiento:marca,46410000.0,46410000.0,0.0,$46.410.000,"Mustang Mach 1
$46.410.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/ford/mustang,ford_data.csv,2025-09-02,2025-09-02 00:00:00,nuevo,Coupé
242349c71601,hyundai|grand-i10|grand-i10-hb-gls,Hyundai,Grand i10,Grand i10 HB GLS,Grand i10 HB GLS,financiamiento:marca,10170000.0,10170000.0,0.0,$10.170.000,"Grand i10 HB GLS
$10.170.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2024-02-19,2024-02-19 00:00:00,nuevo,City Car
7338f0f90eea,kia|morning|morning-lx,Kia,Morning,Morning LX,Morning LX,financiamiento:marca,9170000.0,10170000.0,1000000.0,$9.170.000,"Morning LX
$9.170.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/kia/morning,kia_data.csv,2025-11-21,2025-11-21 00:00:00,nuevo,City Car
dc85f7dd9faa,toyota|supra|gr-supra-2.0l,Toyota,Supra,GR Supra 2.0L,GR Supra 2.0L,financiamiento:marca,59110000.0,59110000.0,0.0,$59.110.000,"GR Supra 2.0L
$59.110.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/toyota/supra,toyota_data.csv,2024-02-13,2024-02-13 00:00:00,por_llegar,Coupé
153bd1a09866,ford|f-150|f-150-lariat,Ford,F-150,F-150 Lariat,F-150 Lariat,financiamiento:marca,46210000.0,49210000.0,3000000.0,$46.210.000,"F-150 Lariat
$46.210.000

Precio con bono: $3,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2023-09-23,2023-09-23 00:00:00,por_llegar,Pick up
f74ce99ebbb7,ford|explorer|explorer-st,Ford,Explorer,Explorer ST,Explorer ST,financiamiento:marca,41880000.0,43380000.0,1500000.0,$41.880.000,"Explorer ST
$41.880.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/ford/explorer,ford_data.csv,2023-05-13,2023-05-13 00:00:00,vigente,SUV
99aed79dc5fa,hyundai|tucson|tucson-n-line,Hyundai,Tucson,Tucson N Line,Tucson N Line,financiamiento:marca,26080000.0,26080000.0,0.0,$26.080.000,"Tucson N Line
$26.080.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2025-09-10,2025-09-10 00:00:00,vigente,SUV
33fcb7d9f83d,suzuki|swift|swift-hybrid,Suzuki,Swift,Swift Hybrid,Swift Hybrid,financiamiento:marca,11130000.0,11630000.0,500000.0,$11.130.000,"Swift Hybrid
$11.130.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2025-06-27,2025-06-27 00:00:00,vigente,City Car
2a1f07bb1b89,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,48280000.0,52280000.0,4000000.0,$48.280.000,"F-150 Platinum
$48.280.000

Precio con bono: $4,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2025-06-06,2025-06-06 00:00:00,por_llegar,Pick up
640c26c7e7b6,suzuki|swift|swift-gl,Suzuki,Swift,Swift GL,Swift GL,financiamiento:marca,10010000.0,11010000.0,1000000.0,$10.010.000,"Swift GL
$10.010.000

Precio con bono: $1,000,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2023-06-16,2023-06-16 00:00:00,vigente,City Car
304d2c4937cb,bmw|z4|z4-m40i,BMW,Z4,Z4 M40i,Z4 M40i,financiamiento:marca,65330000.0,65330000.0,0.0,$65.330.000,"Z4 M40i
$65.330.000

Precio con bono: $0
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/bmw/z4,bmw_data.csv,2025-01-23,2025-01-23 00:00:00,vigente,Convertible
d1b241f2f4d5,mazda|mazda3|mazda3-sport,Mazda,Mazda3,Mazda3 Sport,Mazda3 Sport,financiamiento:marca,18880000.0,20380000.0,1500000.0,$18.880.000,"Mazda3 Sport
$18.880.000

Precio con bono: $1,500,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/mazda/mazda3,mazda_data.csv,2024-02-21,2024-02-21 00:00:00,vigente,Sedan
e436f92e0279,chevrolet|silverado|silverado-high-country,Chevrolet,Silverado,Silverado High Country,Silverado High Country,financiamiento:marca,40560000.0,40560000.0,0.0,$40.560.000,"Silverado High Country
$40.560.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2023-10-16,2023-10-16 00:00:00,vigente,Pick up
70c8b2227b65,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,33820000.0,34820000.0,1000000.0,$33.820.000,"MX-5 Soft Top
$33.820.000

Precio con bono: $1,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2025-03-21,2025-03-21 00:00:00,nuevo,Convertible
c683ba13d9f2,chevrolet|silverado|silverado-ltz,Chevrolet,Silverado,Silverado LTZ,Silverado LTZ,financiamiento:marca,43110000.0,43110000.0,0.0,$43.110.000,"Silverado LTZ
$43.110.000

Precio con bono: $0
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/chevrolet/silverado,chevrolet_data.csv,2025-04-07,2025-04-07 00:00:00,vigente,Pick up
17a4f1e6351e,suzuki|jimny|jimny-5-puertas,Suzuki,Jimny,Jimny 5 Puertas,Jimny 5 Puertas,financiamiento:marca,16520000.0,17020000.0,500000.0,$16.520.000,"Jimny 5 Puertas
$16.520.000

Precio con bono: $500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2024-06-11,2024-06-11 00:00:00,por_llegar,SUV
9b94083daff5,kia|sportage|sportage-lx,Kia,Sportage,Sportage LX,Sportage LX,financiamiento:marca,25410000.0,25410000.0,0.0,$25.410.000,"Sportage LX
$25.410.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-11-16,2024-11-16 00:00:00,vigente,SUV
90a5696bfd47,toyota|yaris|yaris-hatchback-s,Toyota,Yaris,Yaris Hatchback S,Yaris Hatchback S,financiamiento:marca,10460000.0,11960000.0,1500000.0,$10.460.000,"Yaris Hatchback S
$10.460.000

Precio con bono: $1,500,000
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2024-02-13,2024-02-13 00:00:00,vigente,Hatchback
3b86bc656bcf,hyundai|tucson|tucson-n-line,Hyundai,Tucson,Tucson N Line,Tucson N Line,financiamiento:marca,22770000.0,23770000.0,1000000.0,$22.770.000,"Tucson N Line
$22.770.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/hyundai/tucson,hyundai_data.csv,2023-12-14,2023-12-14 00:00:00,por_llegar,SUV
8c575f00c948,kia|sportage|sportage-x-line,Kia,Sportage,Sportage X-Line,Sportage X-Line,financiamiento:marca,23840000.0,25840000.0,2000000.0,$23.840.000,"Sportage X-Line
$23.840.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2025-04-03,2025-04-03 00:00:00,vigente,SUV
bfdafd5e9648,mazda|mx-5|mx-5-soft-top,Mazda,MX-5,MX-5 Soft Top,MX-5 Soft Top,financiamiento:marca,31810000.0,33810000.0,2000000.0,$31.810.000,"MX-5 Soft Top
$31.810.000

Precio con bono: $2,000,000
Tipo: Convertible
COTIZAR",https://www.ejemplo.com/autos/mazda/mx-5,mazda_data.csv,2025-09-11,2025-09-11 00:00:00,vigente,Convertible
0d0e142ae912,suzuki|jimny|jimny-5-puertas,Suzuki,Jimny,Jimny 5 Puertas,Jimny 5 Puertas,financiamiento:marca,15310000.0,17310000.0,2000000.0,$15.310.000,"Jimny 5 Puertas
$15.310.000

Precio con bono: $2,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2024-08-31,2024-08-31 00:00:00,por_llegar,SUV
b6a98e7e5762,kia|sportage|sportage-x-line,Kia,Sportage,Sportage X-Line,Sportage X-Line,financiamiento:marca,23730000.0,23730000.0,0.0,$23.730.000,"Sportage X-Line
$23.730.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2023-05-21,2023-05-21 00:00:00,vigente,SUV
c5649662d9d9,kia|sportage|sportage-ex,Kia,Sportage,Sportage EX,Sportage EX,financiamiento:marca,25210000.0,25210000.0,0.0,$25.210.000,"Sportage EX
$25.210.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2024-08-15,2024-08-15 00:00:00,nuevo,SUV
12c6f1977eb8,suzuki|swift|swift-gl,Suzuki,Swift,Swift GL,Swift GL,financiamiento:marca,9330000.0,10830000.0,1500000.0,$9.330.000,"Swift GL
$9.330.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/suzuki/swift,suzuki_data.csv,2023-04-11,2023-04-11 00:00:00,por_llegar,City Car
da6d4d36d76f,hyundai|grand-i10|grand-i10-hb-gls,Hyundai,Grand i10,Grand i10 HB GLS,Grand i10 HB GLS,financiamiento:marca,8920000.0,10420000.0,1500000.0,$8.920.000,"Grand i10 HB GLS
$8.920.000

Precio con bono: $1,500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2025-06-04,2025-06-04 00:00:00,vigente,City Car
30ea5c9d3674,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,50490000.0,50990000.0,500000.0,$50.490.000,"330i Touring M Sport
$50.490.000

Precio con bono: $500,000
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2024-08-23,2024-08-23 00:00:00,vigente,Station Wagon
8bb2388c1c19,mazda|cx-5|cx-5-carbon-edition,Mazda,CX-5,CX-5 Carbon Edition,CX-5 Carbon Edition,financiamiento:marca,29040000.0,29040000.0,0.0,$29.040.000,"CX-5 Carbon Edition
$29.040.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/mazda/cx-5,mazda_data.csv,2024-10-23,2024-10-23 00:00:00,nuevo,SUV
32cbe1d40a6a,ford|f-150|f-150-platinum,Ford,F-150,F-150 Platinum,F-150 Platinum,financiamiento:marca,42220000.0,45220000.0,3000000.0,$42.220.000,"F-150 Platinum
$42.220.000

Precio con bono: $3,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/ford/f-150,ford_data.csv,2023-02-07,2023-02-07 00:00:00,vigente,Pick up
1bebc952fc8e,toyota|hilux|hilux-gr-sport,Toyota,Hilux,Hilux GR-Sport,Hilux GR-Sport,financiamiento:marca,27830000.0,30830000.0,3000000.0,$27.830.000,"Hilux GR-Sport
$27.830.000

Precio con bono: $3,000,000
Tipo: Pick up
COTIZAR",https://www.ejemplo.com/autos/toyota/hilux,toyota_data.csv,2024-03-17,2024-03-17 00:00:00,vigente,Pick up
c53d477ff4eb,bmw|serie-3-touring|330i-touring-m-sport,BMW,Serie 3 Touring,330i Touring M Sport,330i Touring M Sport,financiamiento:marca,48570000.0,50070000.0,1500000.0,$48.570.000,"330i Touring M Sport
$48.570.000

Precio con bono: $1,500,000
Tipo: Station Wagon
COTIZAR",https://www.ejemplo.com/autos/bmw/serie-3-touring,bmw_data.csv,2023-03-29,2023-03-29 00:00:00,nuevo,Station Wagon
aef9d240e07f,kia|sportage|sportage-gt-line,Kia,Sportage,Sportage GT-Line,Sportage GT-Line,financiamiento:marca,23930000.0,25430000.0,1500000.0,$23.930.000,"Sportage GT-Line
$23.930.000

Precio con bono: $1,500,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2023-12-30,2023-12-30 00:00:00,vigente,SUV
493bd23328e3,kia|sportage|sportage-x-line,Kia,Sportage,Sportage X-Line,Sportage X-Line,financiamiento:marca,25030000.0,25030000.0,0.0,$25.030.000,"Sportage X-Line
$25.030.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/kia/sportage,kia_data.csv,2023-12-29,2023-12-29 00:00:00,nuevo,SUV
6301d63b9ba0,hyundai|grand-i10|grand-i10-hb-gls,Hyundai,Grand i10,Grand i10 HB GLS,Grand i10 HB GLS,financiamiento:marca,10280000.0,10280000.0,0.0,$10.280.000,"Grand i10 HB GLS
$10.280.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2024-09-29,2024-09-29 00:00:00,vigente,City Car
1da26567f2ad,toyota|yaris|yaris-hatchback-s,Toyota,Yaris,Yaris Hatchback S,Yaris Hatchback S,financiamiento:marca,10510000.0,12010000.0,1500000.0,$10.510.000,"Yaris Hatchback S
$10.510.000

Precio con bono: $1,500,000
Tipo: Hatchback
COTIZAR",https://www.ejemplo.com/autos/toyota/yaris,toyota_data.csv,2024-05-25,2024-05-25 00:00:00,nuevo,Hatchback
190ebfebceb3,hyundai|grand-i10|grand-i10-hb-gls,Hyundai,Grand i10,Grand i10 HB GLS,Grand i10 HB GLS,financiamiento:marca,9870000.0,9870000.0,0.0,$9.870.000,"Grand i10 HB GLS
$9.870.000

Precio con bono: $0
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/hyundai/grand-i10,hyundai_data.csv,2024-07-08,2024-07-08 00:00:00,nuevo,City Car
8d8dc48ef3ae,chevrolet|tracker|tracker-premier-at,Chevrolet,Tracker,Tracker Premier AT,Tracker Premier AT,financiamiento:marca,14740000.0,15740000.0,1000000.0,$14.740.000,"Tracker Premier AT
$14.740.000

Precio con bono: $1,000,000
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/chevrolet/tracker,chevrolet_data.csv,2023-02-23,2023-02-23 00:00:00,vigente,SUV
cd171ee2ecbd,kia|morning|morning-ex,Kia,Morning,Morning EX,Morning EX,financiamiento:marca,8900000.0,9400000.0,500000.0,$8.900.000,"Morning EX
$8.900.000

Precio con bono: $500,000
Tipo: City Car
COTIZAR",https://www.ejemplo.com/autos/kia/morning,kia_data.csv,2024-10-04,2024-10-04 00:00:00,vigente,City Car
31d156074c79,ford|mustang|mustang-gt-5.0,Ford,Mustang,Mustang GT 5.0,Mustang GT 5.0,financiamiento:marca,42360000.0,42360000.0,0.0,$42.360.000,"Mustang GT 5.0
$42.360.000

Precio con bono: $0
Tipo: Coupé
COTIZAR",https://www.ejemplo.com/autos/ford/mustang,ford_data.csv,2024-02-13,2024-02-13 00:00:00,por_llegar,Coupé
057b4fa52241,suzuki|jimny|jimny-glx,Suzuki,Jimny,Jimny GLX,Jimny GLX,financiamiento:marca,17630000.0,17630000.0,0.0,$17.630.000,"Jimny GLX
$17.630.000

Precio con bono: $0
Tipo: SUV
COTIZAR",https://www.ejemplo.com/autos/suzuki/jimny,suzuki_data.csv,2025-03-25,2025-03-25 00:00:00,vigente,SUV
ee77482974ba,mazda|mazda3|mazda3-sport,Mazda,Mazda3,Mazda3 Sport,Mazda3 Sport,financiamiento:marca,18690000.0,21690000.0,3000000.0,$18.690.000,"Mazda3 Sport
$18.690.000

Precio con bono: $3,000,000
Tipo: Sedan
COTIZAR",https://www.ejemplo.com/autos/mazda/mazda3,mazda_data.csv,2024-09-22,2024-09-22 00:00:00,vigente,Sedan
